0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0000          
0.400000        	0.0000          
0.416667        	0.0000          
0.433333        	0.0000          
0.450000        	0.0001          
0.466667        	0.0007          
0.483333        	0.0023          
0.500000        	0.0050          
0.516667        	0.0108          
0.533333        	0.0195          
0.550000        	0.0359          
0.566667        	0.0650          
0.583333        	0.1152          
0.600000        	0.2033          
0.616667        	0.3616          
0.633333        	0.5921          
0.650000        	0.9495          
0.666667        	1.4982          
0.683333        	2.2110          
0.700000        	3.2233          
0.716667        	4.0970          
0.733333        	5.3594          
0.750000        	6.8559          
0.766667        	8.6480          
0.783333        	10.6604         
0.800000        	12.8751         
0.816667        	15.1577         
0.833333        	17.8649         
0.850000        	20.7964         
0.866667        	24.0054         
0.883333        	27.4230         
0.900000        	30.9521         
0.916667        	34.9669         
0.933333        	39.5317         
0.950000        	43.0378         
0.966667        	46.0987         
0.983333        	49.1007         
1.000000        	52.1392         
1.016667        	55.6896         
1.033333        	60.1261         
1.050000        	65.5545         
1.066667        	72.3005         
1.083333        	81.7512         
1.100000        	89.6818         
1.116667        	97.3200         
1.133333        	103.8028        
1.150000        	108.9180        
1.166667        	113.3939        
1.183333        	117.0964        
1.200000        	120.4262        
1.216667        	123.2357        
1.233333        	125.0574        
1.250000        	126.8449        
1.266667        	128.6425        
1.283333        	130.0839        
1.300000        	131.2817        
1.316667        	132.2532        
1.333333        	133.1574        
1.350000        	133.7500        
1.366667        	134.3210        
1.383333        	134.7989        
1.400000        	135.2289        
1.416667        	135.5865        
1.433333        	135.8544        
1.450000        	136.0700        
1.466667        	136.2135        
1.483333        	136.3332        
1.500000        	136.4104        
1.516667        	136.4451        
1.533333        	136.4256        
1.550000        	136.3809        
1.566667        	136.3035        
1.583333        	136.2105        
1.600000        	136.0801        
1.616667        	135.9275        
1.633333        	135.7431        
1.650000        	135.5465        
1.666667        	135.3269        
1.683333        	135.0941        
1.700000        	134.8360        
1.716667        	134.5652        
1.733333        	134.2746        
1.750000        	133.9770        
1.766667        	133.6560        
1.783333        	133.3351        
1.800000        	132.9930        
1.816667        	132.6443        
1.833333        	132.2801        
1.850000        	131.9110        
1.866667        	131.5288        
1.883333        	131.1671        
1.900000        	130.7644        
1.916667        	130.3401        
1.933333        	129.9308        
1.950000        	129.5083        
1.966667        	129.0728        
1.983333        	128.6331        
2.000000        	128.1833        
2.016667        	127.7418        
2.033333        	127.2764        
2.050000        	126.7750        
2.066667        	126.2498        
2.083333        	125.7129        
2.100000        	125.1404        
2.116667        	124.5137        
2.133333        	123.8540        
2.150000        	123.2156        
2.166667        	122.5527        
2.183333        	121.8450        
2.200000        	121.1104        
2.216667        	120.3739        
2.233333        	119.6289        
2.250000        	118.8541        
2.266667        	118.0608        
2.283333        	117.2619        
2.300000        	116.4672        
2.316667        	115.6526        
2.333333        	114.8211        
2.350000        	113.9781        
2.366667        	113.1401        
2.383333        	112.2940        
2.400000        	111.4311        
2.416667        	110.5536        
2.433333        	109.6453        
2.450000        	108.7183        
2.466667        	107.7927        
2.483333        	106.8475        
2.500000        	105.9015        
2.516667        	104.9751        
2.533333        	104.0192        
2.550000        	103.0608        
2.566667        	102.1061        
2.583333        	101.1395        
2.600000        	100.1715        
2.616667        	99.2057         
2.633333        	98.2285         
2.650000        	97.2496         
2.666667        	96.2755         
2.683333        	95.2931         
2.700000        	94.3092         
2.716667        	93.3320         
2.733333        	92.3487         
2.750000        	91.3627         
2.766667        	90.3771         
2.783333        	89.3904         
2.800000        	88.3949         
2.816667        	87.4011         
2.833333        	86.4074         
2.850000        	85.4029         
2.866667        	84.3810         
2.883333        	83.3476         
2.900000        	82.3245         
2.916667        	81.2991         
2.933333        	80.2607         
2.950000        	79.2290         
2.966667        	78.2079         
2.983333        	77.1667         
3.000000        	76.1225         
3.016667        	75.0874         
3.033333        	74.0246         
3.050000        	72.9916         
3.066667        	71.9506         
3.083333        	70.9060         
3.100000        	69.8481         
3.116667        	68.7814         
3.133333        	67.6986         
3.150000        	66.5975         
3.166667        	65.4863         
3.183333        	64.3622         
3.200000        	63.2360         
3.216667        	62.1083         
3.233333        	60.9805         
3.250000        	59.8515         
3.266667        	58.7198         
3.283333        	57.5877         
3.300000        	56.4549         
3.316667        	55.3278         
3.333333        	54.1986         
3.350000        	53.0602         
3.366667        	51.9236         
3.383333        	50.7867         
3.400000        	49.6491         
3.416667        	48.5121         
3.433333        	47.3400         
3.450000        	46.2233         
3.466667        	45.1008         
3.483333        	43.9696         
3.500000        	42.8368         
3.516667        	41.7275         
3.533333        	39.8294         
3.550000        	37.9231         
3.566667        	36.3022         
3.583333        	34.8313         
3.600000        	33.4367         
3.616667        	32.1211         
3.633333        	30.8779         
3.650000        	29.7017         
3.666667        	28.5920         
3.683333        	27.5570         
3.700000        	26.5027         
3.716667        	25.5527         
3.733333        	24.6517         
3.750000        	23.7943         
3.766667        	22.9772         
3.783333        	22.1999         
3.800000        	21.4779         
3.816667        	20.7778         
3.833333        	20.1073         
3.850000        	19.4673         
3.866667        	18.8567         
3.883333        	18.2717         
3.900000        	17.7116         
3.916667        	17.1764         
3.933333        	16.6645         
3.950000        	16.1775         
3.966667        	15.7261         
3.983333        	15.2821         
4.000000        	14.8527         
4.016667        	14.4389         
4.033333        	14.0401         
4.050000        	13.6564         
4.066667        	13.2877         
4.083333        	12.9333         
4.100000        	12.5923         
4.116667        	12.2642         
4.133333        	11.9135         
4.150000        	11.6037         
4.166667        	11.3084         
4.183333        	11.0381         
4.200000        	10.7705         
4.216667        	10.5095         
4.233333        	10.2557         
4.250000        	10.0099         
4.266667        	9.7723          
4.283333        	9.5425          
4.300000        	9.3203          
4.316667        	9.1052          
4.333333        	8.8970          
4.350000        	8.6955          
4.366667        	8.5003          
4.383333        	8.3112          
4.400000        	8.1279          
4.416667        	7.9502          
4.433333        	7.7779          
4.450000        	7.6108          
4.466667        	7.4508          
4.483333        	7.3013          
4.500000        	7.1515          
4.516667        	7.0045          
4.533333        	6.8609          
4.550000        	6.7208          
4.566667        	6.5844          
4.583333        	6.4516          
4.600000        	6.3224          
4.616667        	6.1966          
4.633333        	6.0742          
4.650000        	5.9550          
4.666667        	5.8390          
4.683333        	5.7260          
4.700000        	5.6160          
4.716667        	5.5088          
4.733333        	5.4044          
4.750000        	5.3027          
4.766667        	5.2035          
4.783333        	5.1069          
4.800000        	5.0126          
4.816667        	4.9207          
4.833333        	4.8307          
4.850000        	4.7430          
4.866667        	4.6575          
4.883333        	4.5741          
4.900000        	4.4927          
4.916667        	4.4132          
4.933333        	4.3367          
4.950000        	4.2665          
4.966667        	4.1957          
4.983333        	4.1254          
5.000000        	4.0561          
5.016667        	3.9878          
5.033333        	3.9207          
5.050000        	3.8550          
5.066667        	3.7905          
5.083333        	3.7273          
5.100000        	3.6655          
5.116667        	3.6050          
5.133333        	3.5458          
5.150000        	3.4878          
5.166667        	3.4311          
5.183333        	3.3756          
5.200000        	3.3212          
5.216667        	3.2680          
5.233333        	3.2160          
5.250000        	3.1650          
5.266667        	3.1151          
5.283333        	3.0553          
5.300000        	2.9986          
5.316667        	2.9471          
5.333333        	2.8983          
5.350000        	2.8514          
5.366667        	2.8062          
5.383333        	2.7624          
5.400000        	2.7198          
5.416667        	2.6782          
5.433333        	2.6376          
5.450000        	2.5978          
5.466667        	2.5590          
5.483333        	2.5209          
5.500000        	2.4836          
5.516667        	2.4471          
5.533333        	2.4113          
5.550000        	2.3762          
5.566667        	2.3418          
5.583333        	2.3081          
5.600000        	2.2751          
5.616667        	2.2447          
5.633333        	2.2167          
5.650000        	2.1879          
5.666667        	2.1589          
5.683333        	2.1299          
5.700000        	2.1012          
5.716667        	2.0727          
5.733333        	2.0446          
5.750000        	2.0169          
5.766667        	1.9896          
5.783333        	1.9627          
5.800000        	1.9363          
5.816667        	1.9103          
5.833333        	1.8848          
5.850000        	1.8597          
5.866667        	1.8351          
5.883333        	1.8109          
5.900000        	1.7871          
5.916667        	1.7637          
5.933333        	1.7407          
5.950000        	1.7181          
5.966667        	1.6960          
5.983333        	1.6741          
6.000000        	1.6527          
6.016667        	1.6317          
6.033333        	1.6110          
6.050000        	1.5906          
6.066667        	1.5706          
6.083333        	1.5510          
6.100000        	1.5316          
6.116667        	1.5126          
6.133333        	1.4939          
6.150000        	1.4755          
6.166667        	1.4574          
6.183333        	1.4396          
6.200000        	1.4221          
6.216667        	1.4048          
6.233333        	1.3879          
6.250000        	1.3713          
6.266667        	1.3549          
6.283333        	1.3388          
6.300000        	1.3229          
6.316667        	1.3073          
6.333333        	1.2919          
6.350000        	1.2768          
6.366667        	1.2619          
6.383333        	1.2473          
6.400000        	1.2329          
6.416667        	1.2187          
6.433333        	1.2047          
6.450000        	1.1910          
6.466667        	1.1774          
6.483333        	1.1641          
6.500000        	1.1510          
6.516667        	1.1380          
6.533333        	1.1253          
6.550000        	1.1128          
