0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0075          
0.400000        	0.0377          
0.416667        	0.0819          
0.433333        	0.1382          
0.450000        	0.1985          
0.466667        	0.2588          
0.483333        	0.3314          
0.500000        	0.5045          
0.516667        	1.0903          
0.533333        	2.9176          
0.550000        	5.4134          
0.566667        	8.1670          
0.583333        	10.8517         
0.600000        	13.1231         
0.616667        	15.1046         
0.633333        	15.9861         
0.650000        	17.1788         
0.666667        	18.4794         
0.683333        	19.7248         
0.700000        	20.8896         
0.716667        	21.9855         
0.733333        	23.0401         
0.750000        	24.0962         
0.766667        	25.1468         
0.783333        	26.1964         
0.800000        	27.2755         
0.816667        	28.3956         
0.833333        	29.5925         
0.850000        	30.8875         
0.866667        	32.3033         
0.883333        	33.8755         
0.900000        	35.6130         
0.916667        	37.5994         
0.933333        	39.9225         
0.950000        	42.6647         
0.966667        	46.0467         
0.983333        	50.3724         
1.000000        	56.1912         
1.016667        	69.9415         
1.033333        	101.4174        
1.050000        	149.6014        
1.066667        	197.4783        
1.083333        	227.1076        
1.100000        	225.1790        
1.116667        	197.4006        
1.133333        	166.0350        
1.150000        	138.9844        
1.166667        	117.4725        
1.183333        	101.1239        
1.200000        	88.9219         
1.216667        	79.2156         
1.233333        	71.3794         
1.250000        	65.5102         
1.266667        	59.9857         
1.283333        	55.6592         
1.300000        	51.9635         
1.316667        	48.7870         
1.333333        	45.9416         
1.350000        	43.5797         
1.366667        	41.3673         
1.383333        	39.2838         
1.400000        	37.7867         
1.416667        	36.2167         
1.433333        	34.7242         
1.450000        	33.4570         
1.466667        	32.3111         
1.483333        	31.2445         
1.500000        	30.3038         
1.516667        	29.3970         
1.533333        	28.5784         
1.550000        	27.7978         
1.566667        	27.0871         
1.583333        	26.4067         
1.600000        	25.7839         
1.616667        	25.1837         
1.633333        	24.6317         
1.650000        	24.0971         
1.666667        	23.6037         
1.683333        	23.1254         
1.700000        	22.6933         
1.716667        	22.2664         
1.733333        	21.8639         
1.750000        	21.4673         
1.766667        	21.1035         
1.783333        	20.7400         
1.800000        	20.4010         
1.816667        	20.0896         
1.833333        	19.7921         
1.850000        	19.5122         
1.866667        	19.3226         
1.883333        	19.1355         
1.900000        	19.0049         
1.916667        	19.0019         
1.933333        	19.2333         
1.950000        	19.3214         
1.966667        	19.2567         
1.983333        	19.1293         
2.000000        	19.0050         
2.016667        	18.7586         
2.033333        	18.5770         
2.050000        	18.1234         
2.066667        	17.1518         
2.083333        	16.2318         
2.100000        	14.3799         
2.116667        	12.6195         
2.133333        	11.2310         
2.150000        	10.0745         
2.166667        	9.0227          
2.183333        	8.1372          
2.200000        	7.3500          
2.216667        	6.6529          
2.233333        	6.0351          
2.250000        	5.4899          
2.266667        	5.0133          
2.283333        	4.6179          
2.300000        	4.2550          
2.316667        	3.9133          
2.333333        	3.6105          
2.350000        	3.3434          
2.366667        	3.1024          
2.383333        	2.8855          
2.400000        	2.6919          
2.416667        	2.5151          
2.433333        	2.3522          
2.450000        	2.2019          
2.466667        	2.0643          
2.483333        	1.9448          
2.500000        	1.8335          
2.516667        	1.7303          
2.533333        	1.6340          
2.550000        	1.5441          
2.566667        	1.4598          
2.583333        	1.3807          
2.600000        	1.3068          
2.616667        	1.2382          
2.633333        	1.1745          
2.650000        	1.1156          
2.666667        	1.0608          
2.683333        	1.0097          
2.700000        	0.9623          
2.716667        	0.9183          
2.733333        	0.8772          
2.750000        	0.8389          
2.766667        	0.8029          
2.783333        	0.7691          
2.800000        	0.7374          
2.816667        	0.7075          
2.833333        	0.6793          
2.850000        	0.6525          
2.866667        	0.6272          
2.883333        	0.6031          
2.900000        	0.5803          
2.916667        	0.5586          
2.933333        	0.5380          
2.950000        	0.5185          
2.966667        	0.4999          
2.983333        	0.4821          
3.000000        	0.4651          
3.016667        	0.4498          
3.033333        	0.4355          
3.050000        	0.4216          
3.066667        	0.4081          
3.083333        	0.3951          
3.100000        	0.3826          
3.116667        	0.3706          
3.133333        	0.3591          
3.150000        	0.3481          
3.166667        	0.3375          
3.183333        	0.3274          
3.200000        	0.3178          
3.216667        	0.3085          
3.233333        	0.2997          
3.250000        	0.2911          
3.266667        	0.2830          
3.283333        	0.2751          
3.300000        	0.2676          
3.316667        	0.2604          
3.333333        	0.2536          
3.350000        	0.2470          
3.366667        	0.2406          
3.383333        	0.2345          
3.400000        	0.2285          
3.416667        	0.2228          
3.433333        	0.2172          
3.450000        	0.2118          
3.466667        	0.2066          
3.483333        	0.2015          
3.500000        	0.1966          
3.516667        	0.1919          
3.533333        	0.1873          
3.550000        	0.1828          
3.566667        	0.1783          
3.583333        	0.1739          
3.600000        	0.1692          
3.616667        	0.1652          
3.633333        	0.1613          
3.650000        	0.1576          
3.666667        	0.1541          
3.683333        	0.1506          
3.700000        	0.1473          
3.716667        	0.1454          
3.733333        	0.1409          
3.750000        	0.1379          
3.766667        	0.1350          
3.783333        	0.1321          
3.800000        	0.1293          
3.816667        	0.1265          
3.833333        	0.1238          
3.850000        	0.1226          
3.866667        	0.1186          
3.883333        	0.1161          
3.900000        	0.1150          
3.916667        	0.1113          
3.933333        	0.1089          
3.950000        	0.1067          
3.966667        	0.1045          
3.983333        	0.1024          
4.000000        	0.1003          
4.016667        	0.0993          
4.033333        	0.0963          
4.050000        	0.0944          
4.066667        	0.0926          
4.083333        	0.0908          
4.100000        	0.0891          
4.116667        	0.0874          
4.133333        	0.0857          
4.150000        	0.0841          
4.166667        	0.0825          
4.183333        	0.0810          
4.200000        	0.0795          
4.216667        	0.0794          
4.233333        	0.0765          
4.250000        	0.0751          
4.266667        	0.0737          
4.283333        	0.0724          
4.300000        	0.0710          
4.316667        	0.0698          
4.333333        	0.0685          
4.350000        	0.0673          
4.366667        	0.0661          
4.383333        	0.0663          
4.400000        	0.0638          
4.416667        	0.0627          
4.433333        	0.0616          
4.450000        	0.0606          
4.466667        	0.0595          
4.483333        	0.0585          
4.500000        	0.0576          
4.516667        	0.0566          
4.533333        	0.0557          
4.550000        	0.0548          
4.566667        	0.0539          
4.583333        	0.0545          
4.600000        	0.0523          
4.616667        	0.0514          
4.633333        	0.0506          
4.650000        	0.0499          
4.666667        	0.0491          
4.683333        	0.0484          
4.700000        	0.0490          
4.716667        	0.0469          
4.733333        	0.0462          
4.750000        	0.0455          
4.766667        	0.0448          
4.783333        	0.0441          
4.800000        	0.0434          
4.816667        	0.0427          
4.833333        	0.0430          
4.850000        	0.0414          
4.866667        	0.0407          
4.883333        	0.0401          
4.900000        	0.0394          
4.916667        	0.0388          
4.933333        	0.0383          
4.950000        	0.0377          
4.966667        	0.0371          
4.983333        	0.0376          
5.000000        	0.0361          
5.016667        	0.0355          
5.033333        	0.0350          
5.050000        	0.0346          
5.066667        	0.0341          
5.083333        	0.0336          
5.100000        	0.0332          
5.116667        	0.0327          
5.133333        	0.0323          
5.150000        	0.0333          
5.166667        	0.0315          
5.183333        	0.0311          
5.200000        	0.0307          
5.216667        	0.0304          
5.233333        	0.0296          
5.250000        	0.0302          
5.266667        	0.0303          
5.283333        	0.0285          
5.300000        	0.0282          
5.316667        	0.0279          
5.333333        	0.0276          
5.350000        	0.0282          
5.366667        	0.0283          
5.383333        	0.0266          
5.400000        	0.0263          
5.416667        	0.0260          
5.433333        	0.0271          
5.450000        	0.0254          
5.466667        	0.0251          
5.483333        	0.0248          
5.500000        	0.0259          
5.516667        	0.0243          
5.533333        	0.0240          
5.550000        	0.0247          
5.566667        	0.0235          
5.583333        	0.0232          
5.600000        	0.0230          
5.616667        	0.0228          
5.633333        	0.0225          
5.650000        	0.0223          
5.666667        	0.0220          
5.683333        	0.0218          
5.700000        	0.0226          
5.716667        	0.0214          
5.733333        	0.0211          
5.750000        	0.0223          
5.766667        	0.0207          
5.783333        	0.0205          
5.800000        	0.0203          
5.816667        	0.0201          
5.833333        	0.0199          
5.850000        	0.0197          
5.866667        	0.0204          
5.883333        	0.0193          
5.900000        	0.0191          
5.916667        	0.0189          
5.933333        	0.0187          
5.950000        	0.0185          
5.966667        	0.0183          
5.983333        	0.0181          
6.000000        	0.0179          
6.016667        	0.0191          
6.033333        	0.0176          
6.050000        	0.0188          
6.066667        	0.0172          
6.083333        	0.0184          
6.100000        	0.0169          
6.116667        	0.0181          
6.133333        	0.0165          
6.150000        	0.0164          
6.166667        	0.0162          
6.183333        	0.0161          
6.200000        	0.0159          
6.216667        	0.0157          
6.233333        	0.0156          
6.250000        	0.0154          
6.266667        	0.0153          
6.283333        	0.0151          
6.300000        	0.0160          
6.316667        	0.0149          
6.333333        	0.0147          
6.350000        	0.0146          
6.366667        	0.0144          
6.383333        	0.0143          
6.400000        	0.0142          
6.416667        	0.0154          
6.433333        	0.0139          
6.450000        	0.0138          
6.466667        	0.0136          
6.483333        	0.0135          
6.500000        	0.0148          
6.516667        	0.0133          
6.533333        	0.0131          
6.550000        	0.0130          
