0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0019          
0.400000        	0.0109          
0.416667        	0.0312          
0.433333        	0.0646          
0.450000        	0.1458          
0.466667        	0.3745          
0.483333        	0.7855          
0.500000        	1.3558          
0.516667        	2.1145          
0.533333        	3.0944          
0.550000        	4.3530          
0.566667        	5.9548          
0.583333        	7.8914          
0.600000        	10.1434         
0.616667        	12.6454         
0.633333        	15.3477         
0.650000        	18.1935         
0.666667        	21.1433         
0.683333        	24.1619         
0.700000        	27.2241         
0.716667        	30.3057         
0.733333        	33.3946         
0.750000        	36.4746         
0.766667        	39.5403         
0.783333        	42.5836         
0.800000        	45.6062         
0.816667        	48.4884         
0.833333        	51.3718         
0.850000        	54.3325         
0.866667        	57.3121         
0.883333        	60.3397         
0.900000        	63.5455         
0.916667        	66.9554         
0.933333        	70.5914         
0.950000        	74.4742         
0.966667        	78.8112         
0.983333        	83.7016         
1.000000        	89.4866         
1.016667        	97.1421         
1.033333        	110.9191        
1.050000        	132.9451        
1.066667        	163.1010        
1.083333        	196.2674        
1.100000        	224.3471        
1.116667        	246.1343        
1.133333        	261.9587        
1.150000        	273.0434        
1.166667        	281.3066        
1.183333        	288.6917        
1.200000        	295.0948        
1.216667        	299.6157        
1.233333        	302.6911        
1.250000        	305.0406        
1.266667        	306.5436        
1.283333        	307.3083        
1.300000        	307.5114        
1.316667        	307.2095        
1.333333        	306.4712        
1.350000        	305.3832        
1.366667        	303.9880        
1.383333        	302.3186        
1.400000        	300.4431        
1.416667        	298.3877        
1.433333        	296.1900        
1.450000        	293.9315        
1.466667        	291.6219        
1.483333        	289.2192        
1.500000        	286.6685        
1.516667        	284.1618        
1.533333        	281.5736        
1.550000        	278.9180        
1.566667        	276.2404        
1.583333        	273.5094        
1.600000        	270.7650        
1.616667        	268.0140        
1.633333        	265.2225        
1.650000        	262.4072        
1.666667        	259.5819        
1.683333        	256.7405        
1.700000        	253.8896        
1.716667        	251.0346        
1.733333        	248.1680        
1.750000        	245.2917        
1.766667        	242.4167        
1.783333        	239.5627        
1.800000        	236.7060        
1.816667        	233.8981        
1.833333        	231.0659        
1.850000        	228.2465        
1.866667        	225.3745        
1.883333        	222.3752        
1.900000        	219.3920        
1.916667        	216.4536        
1.933333        	213.4655        
1.950000        	210.4822        
1.966667        	207.5599        
1.983333        	204.6277        
2.000000        	201.6730        
2.016667        	198.7613        
2.033333        	195.8954        
2.050000        	193.0228        
2.066667        	189.9231        
2.083333        	186.4325        
2.100000        	182.8183        
2.116667        	179.1084        
2.133333        	175.2690        
2.150000        	171.3572        
2.166667        	167.3374        
2.183333        	163.1522        
2.200000        	158.9435        
2.216667        	154.7076        
2.233333        	150.4560        
2.250000        	146.2461        
2.266667        	142.0161        
2.283333        	137.8814        
2.300000        	133.7858        
2.316667        	129.7443        
2.333333        	125.7868        
2.350000        	121.8492        
2.366667        	117.9774        
2.383333        	114.1492        
2.400000        	110.2830        
2.416667        	106.5525        
2.433333        	102.8724        
2.450000        	99.2111         
2.466667        	95.5945         
2.483333        	92.0253         
2.500000        	88.5299         
2.516667        	85.1143         
2.533333        	81.7810         
2.550000        	78.5311         
2.566667        	75.3654         
2.583333        	72.2847         
2.600000        	69.2898         
2.616667        	66.3816         
2.633333        	63.5608         
2.650000        	60.8285         
2.666667        	58.1856         
2.683333        	55.6332         
2.700000        	53.1723         
2.716667        	50.8040         
2.733333        	48.6004         
2.750000        	46.5545         
2.766667        	44.6247         
2.783333        	42.7998         
2.800000        	41.0828         
2.816667        	39.4736         
2.833333        	37.9623         
2.850000        	36.5404         
2.866667        	35.2003         
2.883333        	33.9353         
2.900000        	32.7393         
2.916667        	31.6070         
2.933333        	30.5335         
2.950000        	29.5144         
2.966667        	28.5459         
2.983333        	27.6244         
3.000000        	26.7468         
3.016667        	25.9100         
3.033333        	25.1114         
3.050000        	24.3406         
3.066667        	23.5908         
3.083333        	22.8727         
3.100000        	22.1883         
3.116667        	21.5354         
3.133333        	20.9118         
3.150000        	20.3155         
3.166667        	19.7449         
3.183333        	19.1985         
3.200000        	18.6747         
3.216667        	18.1723         
3.233333        	17.6900         
3.250000        	17.2269         
3.266667        	16.7818         
3.283333        	16.3537         
3.300000        	15.9419         
3.316667        	15.5455         
3.333333        	15.1637         
3.350000        	14.7958         
3.366667        	14.4411         
3.383333        	14.0990         
3.400000        	13.7690         
3.416667        	13.4505         
3.433333        	13.1429         
3.450000        	12.8457         
3.466667        	12.5584         
3.483333        	12.2807         
3.500000        	12.0121         
3.516667        	11.7522         
3.533333        	11.5007         
3.550000        	11.2571         
3.566667        	11.0212         
3.583333        	10.7926         
3.600000        	10.5710         
3.616667        	10.3562         
3.633333        	10.1479         
3.650000        	9.9457          
3.666667        	9.7496          
3.683333        	9.5592          
3.700000        	9.3744          
3.716667        	9.1949          
3.733333        	9.0205          
3.750000        	8.8511          
3.766667        	8.6864          
3.783333        	8.5262          
3.800000        	8.3706          
3.816667        	8.2192          
3.833333        	8.0719          
3.850000        	7.9285          
3.866667        	7.7890          
3.883333        	7.6532          
3.900000        	7.5210          
3.916667        	7.3921          
3.933333        	7.2666          
3.950000        	7.1443          
3.966667        	7.0251          
3.983333        	6.9089          
4.000000        	6.7956          
4.016667        	6.6850          
4.033333        	6.5772          
4.050000        	6.4720          
4.066667        	6.3694          
4.083333        	6.2692          
4.100000        	6.1714          
4.116667        	6.0758          
4.133333        	5.9826          
4.150000        	5.8914          
4.166667        	5.8024          
4.183333        	5.7154          
4.200000        	5.6304          
4.216667        	5.5473          
4.233333        	5.4661          
4.250000        	5.3866          
4.266667        	5.3089          
4.283333        	5.2329          
4.300000        	5.1586          
4.316667        	5.0858          
4.333333        	5.0147          
4.350000        	4.9450          
4.366667        	4.8768          
4.383333        	4.8100          
4.400000        	4.7446          
4.416667        	4.6806          
4.433333        	4.6179          
4.450000        	4.5565          
4.466667        	4.4963          
4.483333        	4.4373          
4.500000        	4.3795          
4.516667        	4.3228          
4.533333        	4.2672          
4.550000        	4.2127          
4.566667        	4.1592          
4.583333        	4.1068          
4.600000        	4.0554          
4.616667        	4.0050          
4.633333        	3.9555          
4.650000        	3.9070          
4.666667        	3.8593          
4.683333        	3.8126          
4.700000        	3.7667          
4.716667        	3.7217          
4.733333        	3.6774          
4.750000        	3.6340          
4.766667        	3.5914          
4.783333        	3.5495          
4.800000        	3.5084          
4.816667        	3.4680          
4.833333        	3.4283          
4.850000        	3.3893          
4.866667        	3.3510          
4.883333        	3.3133          
4.900000        	3.2763          
4.916667        	3.2400          
4.933333        	3.2042          
4.950000        	3.1690          
4.966667        	3.1345          
4.983333        	3.1005          
5.000000        	3.0671          
5.016667        	3.0342          
5.033333        	3.0018          
5.050000        	2.9700          
5.066667        	2.9387          
5.083333        	2.9079          
5.100000        	2.8776          
5.116667        	2.8478          
5.133333        	2.8185          
5.150000        	2.7896          
5.166667        	2.7612          
5.183333        	2.7332          
5.200000        	2.7057          
5.216667        	2.6785          
5.233333        	2.6518          
5.250000        	2.6255          
5.266667        	2.5996          
5.283333        	2.5741          
5.300000        	2.5490          
5.316667        	2.5242          
5.333333        	2.4998          
5.350000        	2.4758          
5.366667        	2.4522          
5.383333        	2.4288          
5.400000        	2.4059          
5.416667        	2.3832          
5.433333        	2.3609          
5.450000        	2.3389          
5.466667        	2.3172          
5.483333        	2.2958          
5.500000        	2.2747          
5.516667        	2.2540          
5.533333        	2.2335          
5.550000        	2.2133          
5.566667        	2.1933          
5.583333        	2.1737          
5.600000        	2.1543          
5.616667        	2.1352          
5.633333        	2.1163          
5.650000        	2.0977          
5.666667        	2.0794          
5.683333        	2.0613          
5.700000        	2.0434          
5.716667        	2.0258          
5.733333        	2.0084          
5.750000        	1.9912          
5.766667        	1.9743          
5.783333        	1.9576          
5.800000        	1.9411          
5.816667        	1.9248          
5.833333        	1.9087          
5.850000        	1.8929          
5.866667        	1.8772          
5.883333        	1.8617          
5.900000        	1.8465          
5.916667        	1.8314          
5.933333        	1.8165          
5.950000        	1.8018          
5.966667        	1.7873          
5.983333        	1.7729          
6.000000        	1.7587          
6.016667        	1.7448          
6.033333        	1.7309          
6.050000        	1.7173          
6.066667        	1.7038          
6.083333        	1.6905          
6.100000        	1.6773          
6.116667        	1.6643          
6.133333        	1.6514          
6.150000        	1.6387          
6.166667        	1.6262          
6.183333        	1.6138          
6.200000        	1.6015          
6.216667        	1.5894          
6.233333        	1.5774          
6.250000        	1.5656          
6.266667        	1.5539          
6.283333        	1.5423          
6.300000        	1.5309          
6.316667        	1.5195          
6.333333        	1.5084          
6.350000        	1.4973          
6.366667        	1.4863          
6.383333        	1.4755          
6.400000        	1.4648          
6.416667        	1.4542          
6.433333        	1.4438          
6.450000        	1.4334          
6.466667        	1.4232          
6.483333        	1.4131          
6.500000        	1.4031          
6.516667        	1.3932          
6.533333        	1.3834          
6.550000        	1.3737          
