0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0000          
0.400000        	0.0000          
0.416667        	0.0000          
0.433333        	0.0001          
0.450000        	0.0007          
0.466667        	0.0032          
0.483333        	0.0116          
0.500000        	0.0272          
0.516667        	0.0644          
0.533333        	0.1360          
0.550000        	0.2829          
0.566667        	0.5569          
0.583333        	0.9939          
0.600000        	1.4441          
0.616667        	2.1463          
0.633333        	2.8888          
0.650000        	3.7751          
0.666667        	4.6936          
0.683333        	5.7331          
0.700000        	6.8551          
0.716667        	8.0255          
0.733333        	9.2145          
0.750000        	10.4806         
0.766667        	11.8666         
0.783333        	12.6952         
0.800000        	13.4175         
0.816667        	14.1133         
0.833333        	14.7965         
0.850000        	15.4660         
0.866667        	16.1503         
0.883333        	16.8241         
0.900000        	17.5105         
0.916667        	18.2112         
0.933333        	18.9366         
0.950000        	19.6969         
0.966667        	20.5007         
0.983333        	21.3649         
1.000000        	22.3257         
1.016667        	23.5088         
1.033333        	25.1692         
1.050000        	27.6286         
1.066667        	31.0902         
1.083333        	35.3100         
1.100000        	39.2105         
1.116667        	42.4579         
1.133333        	44.8861         
1.150000        	46.7029         
1.166667        	48.0234         
1.183333        	48.9913         
1.200000        	49.7218         
1.216667        	50.2554         
1.233333        	50.6099         
1.250000        	50.8694         
1.266667        	51.0352         
1.283333        	51.1208         
1.300000        	51.1439         
1.316667        	51.1173         
1.333333        	51.0420         
1.350000        	50.9326         
1.366667        	50.7851         
1.383333        	50.6128         
1.400000        	50.4126         
1.416667        	50.1900         
1.433333        	49.9452         
1.450000        	49.6868         
1.466667        	49.4047         
1.483333        	49.1190         
1.500000        	48.8155         
1.516667        	48.5000         
1.533333        	48.1739         
1.550000        	47.8383         
1.566667        	47.4937         
1.583333        	47.1412         
1.600000        	46.7812         
1.616667        	46.4142         
1.633333        	46.0413         
1.650000        	45.6626         
1.666667        	45.2785         
1.683333        	44.8901         
1.700000        	44.4951         
1.716667        	44.1019         
1.733333        	43.7014         
1.750000        	43.2974         
1.766667        	42.8901         
1.783333        	42.4804         
1.800000        	42.0750         
1.816667        	41.6601         
1.833333        	41.2425         
1.850000        	40.8230         
1.866667        	40.4021         
1.883333        	39.9790         
1.900000        	39.5547         
1.916667        	39.1292         
1.933333        	38.7027         
1.950000        	38.2756         
1.966667        	37.8474         
1.983333        	37.4183         
2.000000        	36.9857         
2.016667        	36.5562         
2.033333        	36.1237         
2.050000        	35.6846         
2.066667        	35.2501         
2.083333        	34.7984         
2.100000        	34.3291         
2.116667        	33.8391         
2.133333        	33.3198         
2.150000        	32.7856         
2.166667        	32.2385         
2.183333        	31.6657         
2.200000        	31.0768         
2.216667        	30.4736         
2.233333        	29.8572         
2.250000        	29.2291         
2.266667        	28.5915         
2.283333        	27.9484         
2.300000        	27.3096         
2.316667        	26.6741         
2.333333        	26.0381         
2.350000        	25.4010         
2.366667        	24.7638         
2.383333        	24.1257         
2.400000        	23.4863         
2.416667        	22.8390         
2.433333        	22.2066         
2.450000        	21.5607         
2.466667        	20.9134         
2.483333        	20.2639         
2.500000        	19.6121         
2.516667        	18.9598         
2.533333        	18.3042         
2.550000        	17.6444         
2.566667        	16.9823         
2.583333        	16.3174         
2.600000        	15.6489         
2.616667        	14.9804         
2.633333        	14.3041         
2.650000        	13.6318         
2.666667        	12.9516         
2.683333        	12.2752         
2.700000        	11.2475         
2.716667        	10.2405         
2.733333        	9.4108          
2.750000        	8.6644          
2.766667        	7.9854          
2.783333        	7.4038          
2.800000        	6.8735          
2.816667        	6.4002          
2.833333        	5.9654          
2.850000        	5.5710          
2.866667        	5.2220          
2.883333        	4.8946          
2.900000        	4.5953          
2.916667        	4.3216          
2.933333        	4.0706          
2.950000        	3.8403          
2.966667        	3.6208          
2.983333        	3.4253          
3.000000        	3.2437          
3.016667        	3.0753          
3.033333        	2.9189          
3.050000        	2.7736          
3.066667        	2.6378          
3.083333        	2.5148          
3.100000        	2.3986          
3.116667        	2.2886          
3.133333        	2.1850          
3.150000        	2.0875          
3.166667        	1.9958          
3.183333        	1.9095          
3.200000        	1.8282          
3.216667        	1.7513          
3.233333        	1.6788          
3.250000        	1.6103          
3.266667        	1.5456          
3.283333        	1.4869          
3.300000        	1.4308          
3.316667        	1.3764          
3.333333        	1.3242          
3.350000        	1.2745          
3.366667        	1.2272          
3.383333        	1.1823          
3.400000        	1.1395          
3.416667        	1.0986          
3.433333        	1.0597          
3.450000        	1.0226          
3.466667        	0.9873          
3.483333        	0.9535          
3.500000        	0.9138          
3.516667        	0.8818          
3.533333        	0.8519          
3.550000        	0.8237          
3.566667        	0.7969          
3.583333        	0.7717          
3.600000        	0.7499          
3.616667        	0.7272          
3.633333        	0.7050          
3.650000        	0.6835          
3.666667        	0.6627          
3.683333        	0.6428          
3.700000        	0.6236          
3.716667        	0.6052          
3.733333        	0.5875          
3.750000        	0.5705          
3.766667        	0.5541          
3.783333        	0.5384          
3.800000        	0.5233          
3.816667        	0.5087          
3.833333        	0.4947          
3.850000        	0.4812          
3.866667        	0.4683          
3.883333        	0.4558          
3.900000        	0.4437          
3.916667        	0.4321          
3.933333        	0.4208          
3.950000        	0.4100          
3.966667        	0.3995          
3.983333        	0.3894          
4.000000        	0.3796          
4.016667        	0.3701          
4.033333        	0.3610          
4.050000        	0.3522          
4.066667        	0.3436          
4.083333        	0.3354          
4.100000        	0.3273          
4.116667        	0.3200          
4.133333        	0.3129          
4.150000        	0.3059          
4.166667        	0.2990          
4.183333        	0.2923          
4.200000        	0.2858          
4.216667        	0.2794          
4.233333        	0.2732          
4.250000        	0.2672          
4.266667        	0.2614          
4.283333        	0.2557          
4.300000        	0.2502          
4.316667        	0.2449          
4.333333        	0.2397          
4.350000        	0.2347          
4.366667        	0.2298          
4.383333        	0.2250          
4.400000        	0.2204          
4.416667        	0.2159          
4.433333        	0.2115          
4.450000        	0.2072          
4.466667        	0.2031          
4.483333        	0.1991          
4.500000        	0.1951          
4.516667        	0.1913          
4.533333        	0.1876          
4.550000        	0.1840          
4.566667        	0.1805          
4.583333        	0.1770          
4.600000        	0.1737          
4.616667        	0.1705          
4.633333        	0.1673          
4.650000        	0.1642          
4.666667        	0.1612          
4.683333        	0.1582          
4.700000        	0.1554          
4.716667        	0.1526          
4.733333        	0.1498          
4.750000        	0.1472          
4.766667        	0.1446          
4.783333        	0.1420          
4.800000        	0.1396          
4.816667        	0.1371          
4.833333        	0.1348          
4.850000        	0.1325          
4.866667        	0.1302          
4.883333        	0.1280          
4.900000        	0.1259          
4.916667        	0.1237          
4.933333        	0.1217          
4.950000        	0.1197          
4.966667        	0.1177          
4.983333        	0.1158          
5.000000        	0.1139          
5.016667        	0.1120          
5.033333        	0.1102          
5.050000        	0.1085          
5.066667        	0.1067          
5.083333        	0.1051          
5.100000        	0.1034          
5.116667        	0.1018          
5.133333        	0.1002          
5.150000        	0.0986          
5.166667        	0.0971          
5.183333        	0.0956          
5.200000        	0.0942          
5.216667        	0.0928          
5.233333        	0.0914          
5.250000        	0.0900          
5.266667        	0.0887          
5.283333        	0.0874          
5.300000        	0.0861          
5.316667        	0.0848          
5.333333        	0.0836          
5.350000        	0.0824          
5.366667        	0.0812          
5.383333        	0.0800          
5.400000        	0.0789          
5.416667        	0.0778          
5.433333        	0.0767          
5.450000        	0.0756          
5.466667        	0.0746          
5.483333        	0.0736          
5.500000        	0.0726          
5.516667        	0.0716          
5.533333        	0.0706          
5.550000        	0.0696          
5.566667        	0.0687          
5.583333        	0.0678          
5.600000        	0.0669          
5.616667        	0.0660          
5.633333        	0.0651          
5.650000        	0.0643          
5.666667        	0.0634          
5.683333        	0.0626          
5.700000        	0.0618          
5.716667        	0.0610          
5.733333        	0.0602          
5.750000        	0.0595          
5.766667        	0.0588          
5.783333        	0.0582          
5.800000        	0.0575          
5.816667        	0.0568          
5.833333        	0.0561          
5.850000        	0.0554          
5.866667        	0.0548          
5.883333        	0.0541          
5.900000        	0.0535          
5.916667        	0.0528          
5.933333        	0.0522          
5.950000        	0.0516          
5.966667        	0.0510          
5.983333        	0.0504          
6.000000        	0.0498          
6.016667        	0.0492          
6.033333        	0.0486          
6.050000        	0.0481          
6.066667        	0.0475          
6.083333        	0.0470          
6.100000        	0.0464          
6.116667        	0.0459          
6.133333        	0.0454          
6.150000        	0.0449          
6.166667        	0.0444          
6.183333        	0.0439          
6.200000        	0.0434          
6.216667        	0.0429          
6.233333        	0.0424          
6.250000        	0.0419          
6.266667        	0.0415          
6.283333        	0.0410          
6.300000        	0.0406          
6.316667        	0.0401          
6.333333        	0.0397          
6.350000        	0.0393          
6.366667        	0.0389          
6.383333        	0.0384          
6.400000        	0.0380          
6.416667        	0.0376          
6.433333        	0.0372          
6.450000        	0.0368          
6.466667        	0.0365          
6.483333        	0.0361          
6.500000        	0.0357          
6.516667        	0.0353          
6.533333        	0.0350          
6.550000        	0.0346          
