0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0000          
0.400000        	0.0000          
0.416667        	0.0000          
0.433333        	0.0001          
0.450000        	0.0008          
0.466667        	0.0032          
0.483333        	0.0115          
0.500000        	0.0270          
0.516667        	0.0634          
0.533333        	0.1322          
0.550000        	0.2708          
0.566667        	0.5283          
0.583333        	0.9322          
0.600000        	1.3517          
0.616667        	1.9656          
0.633333        	2.6732          
0.650000        	3.4890          
0.666667        	4.3199          
0.683333        	5.2527          
0.700000        	6.2694          
0.716667        	7.3139          
0.733333        	8.4157          
0.750000        	9.5182          
0.766667        	10.6691         
0.783333        	11.9400         
0.800000        	12.6742         
0.816667        	13.3363         
0.833333        	13.9808         
0.850000        	14.6173         
0.866667        	15.2432         
0.883333        	15.8958         
0.900000        	16.5415         
0.916667        	17.2025         
0.933333        	17.8894         
0.950000        	18.6057         
0.966667        	19.3742         
0.983333        	20.1923         
1.000000        	21.1082         
1.016667        	22.2382         
1.033333        	23.8456         
1.050000        	26.1948         
1.066667        	29.4806         
1.083333        	33.5799         
1.100000        	37.1292         
1.116667        	40.4810         
1.133333        	42.7519         
1.150000        	44.5178         
1.166667        	45.5963         
1.183333        	46.5304         
1.200000        	47.1506         
1.216667        	47.5971         
1.233333        	47.9143         
1.250000        	48.1217         
1.266667        	48.2401         
1.283333        	48.2867         
1.300000        	48.2739         
1.316667        	48.2114         
1.333333        	48.1063         
1.350000        	47.9655         
1.366667        	47.7933         
1.383333        	47.5939         
1.400000        	47.3706         
1.416667        	47.1263         
1.433333        	46.8635         
1.450000        	46.5840         
1.466667        	46.2899         
1.483333        	45.9827         
1.500000        	45.6633         
1.516667        	45.3332         
1.533333        	44.9932         
1.550000        	44.6443         
1.566667        	44.2821         
1.583333        	43.9236         
1.600000        	43.5604         
1.616667        	43.1809         
1.633333        	42.8011         
1.650000        	42.4133         
1.666667        	42.0205         
1.683333        	41.6235         
1.700000        	41.2001         
1.716667        	40.7954         
1.733333        	40.3879         
1.750000        	39.9764         
1.766667        	39.5624         
1.783333        	39.1649         
1.800000        	38.7463         
1.816667        	38.3260         
1.833333        	37.9001         
1.850000        	37.4664         
1.866667        	37.0473         
1.883333        	36.6228         
1.900000        	36.1955         
1.916667        	35.7674         
1.933333        	35.3392         
1.950000        	34.9098         
1.966667        	34.4804         
1.983333        	34.0507         
2.000000        	33.6210         
2.016667        	33.1911         
2.033333        	32.7608         
2.050000        	32.3333         
2.066667        	31.8939         
2.083333        	31.4418         
2.100000        	30.9743         
2.116667        	30.4850         
2.133333        	29.9739         
2.150000        	29.4405         
2.166667        	28.8866         
2.183333        	28.3149         
2.200000        	27.7325         
2.216667        	27.1445         
2.233333        	26.5537         
2.250000        	25.9538         
2.266667        	25.3504         
2.283333        	24.7435         
2.300000        	24.1322         
2.316667        	23.5166         
2.333333        	22.8902         
2.350000        	22.2771         
2.366667        	21.6483         
2.383333        	21.0166         
2.400000        	20.3814         
2.416667        	19.7425         
2.433333        	19.1003         
2.450000        	18.4577         
2.466667        	17.8080         
2.483333        	17.1557         
2.500000        	16.5001         
2.516667        	15.8405         
2.533333        	15.1809         
2.550000        	14.5069         
2.566667        	13.8471         
2.583333        	13.1748         
2.600000        	12.5023         
2.616667        	11.7308         
2.633333        	10.5656         
2.650000        	9.6976          
2.666667        	8.9287          
2.683333        	8.2250          
2.700000        	7.6200          
2.716667        	7.0731          
2.733333        	6.5840          
2.750000        	6.1355          
2.766667        	5.7278          
2.783333        	5.3651          
2.800000        	5.0286          
2.816667        	4.7192          
2.833333        	4.4362          
2.850000        	4.1769          
2.866667        	3.9385          
2.883333        	3.7163          
2.900000        	3.5105          
2.916667        	3.3232          
2.933333        	3.1493          
2.950000        	2.9880          
2.966667        	2.8380          
2.983333        	2.6982          
3.000000        	2.5677          
3.016667        	2.4507          
3.033333        	2.3376          
3.050000        	2.2311          
3.066667        	2.1308          
3.083333        	2.0364          
3.100000        	1.9475          
3.116667        	1.8638          
3.133333        	1.7848          
3.150000        	1.7101          
3.166667        	1.6397          
3.183333        	1.5731          
3.200000        	1.5106          
3.216667        	1.4544          
3.233333        	1.3988          
3.250000        	1.3453          
3.266667        	1.2943          
3.283333        	1.2458          
3.300000        	1.1996          
3.316667        	1.1556          
3.333333        	1.1137          
3.350000        	1.0737          
3.366667        	1.0357          
3.383333        	0.9994          
3.400000        	0.9649          
3.416667        	0.9248          
3.433333        	0.8916          
3.450000        	0.8608          
3.466667        	0.8318          
3.483333        	0.8043          
3.500000        	0.7779          
3.516667        	0.7556          
3.533333        	0.7327          
3.550000        	0.7100          
3.566667        	0.6880          
3.583333        	0.6668          
3.600000        	0.6464          
3.616667        	0.6268          
3.633333        	0.6080          
3.650000        	0.5899          
3.666667        	0.5725          
3.683333        	0.5557          
3.700000        	0.5397          
3.716667        	0.5242          
3.733333        	0.5094          
3.750000        	0.4951          
3.766667        	0.4813          
3.783333        	0.4680          
3.800000        	0.4553          
3.816667        	0.4430          
3.833333        	0.4311          
3.850000        	0.4197          
3.866667        	0.4086          
3.883333        	0.3980          
3.900000        	0.3877          
3.916667        	0.3777          
3.933333        	0.3681          
3.950000        	0.3589          
3.966667        	0.3499          
3.983333        	0.3413          
