0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0000          
0.400000        	0.0000          
0.416667        	0.0000          
0.433333        	0.0000          
0.450000        	0.0000          
0.466667        	0.0003          
0.483333        	0.0032          
0.500000        	0.0165          
0.516667        	0.0588          
0.533333        	0.1650          
0.550000        	0.4188          
0.566667        	0.9592          
0.583333        	1.8787          
0.600000        	2.8910          
0.616667        	4.3237          
0.633333        	6.1303          
0.650000        	8.2876          
0.666667        	10.5188         
0.683333        	13.2544         
0.700000        	16.1174         
0.716667        	19.0992         
0.733333        	22.2609         
0.750000        	25.6512         
0.766667        	29.1534         
0.783333        	32.7338         
0.800000        	36.3106         
0.816667        	39.9322         
0.833333        	44.4270         
0.850000        	47.4275         
0.866667        	49.6488         
0.883333        	51.8422         
0.900000        	54.0596         
0.916667        	56.3636         
0.933333        	58.7232         
0.950000        	61.1243         
0.966667        	63.6801         
0.983333        	66.4481         
1.000000        	69.5865         
1.016667        	73.4196         
1.033333        	79.5484         
1.050000        	88.8996         
1.066667        	100.9811        
1.083333        	113.7397        
1.100000        	124.1572        
1.116667        	131.6366        
1.133333        	136.6892        
1.150000        	139.9138        
1.166667        	142.4870        
1.183333        	144.3456        
1.200000        	145.6148        
1.216667        	146.6219        
1.233333        	147.3673        
1.250000        	147.7108        
1.266667        	147.8257        
1.283333        	147.8138        
1.300000        	147.6313        
1.316667        	147.3173        
1.333333        	146.9108        
1.350000        	146.4158        
1.366667        	145.8947        
1.383333        	145.2833        
1.400000        	144.6208        
1.416667        	143.9281        
1.433333        	143.1895        
1.450000        	142.4230        
1.466667        	141.6266        
1.483333        	140.8022        
1.500000        	139.9588        
1.516667        	139.0955        
1.533333        	138.1826        
1.550000        	137.3343        
1.566667        	136.3332        
1.583333        	135.4705        
1.600000        	134.4959        
1.616667        	133.5280        
1.633333        	132.4258        
1.650000        	131.3751        
1.666667        	130.3662        
1.683333        	129.3072        
1.700000        	128.2698        
1.716667        	127.2263        
1.733333        	126.1539        
1.750000        	125.0930        
1.766667        	124.0323        
1.783333        	122.9481        
1.800000        	121.8619        
1.816667        	120.7798        
1.833333        	119.6830        
1.850000        	118.5820        
1.866667        	117.4933        
1.883333        	116.3816        
1.900000        	115.2696        
1.916667        	114.0250        
1.933333        	112.7208        
1.950000        	111.4308        
1.966667        	110.1662        
1.983333        	108.8841        
2.000000        	107.5954        
2.016667        	106.3019        
2.033333        	104.9738        
2.050000        	103.6831        
2.066667        	102.3187        
2.083333        	100.9123        
2.100000        	99.4263         
2.116667        	97.8621         
2.133333        	96.2533         
2.150000        	94.5751         
2.166667        	92.8684         
2.183333        	91.1204         
2.200000        	89.3285         
2.216667        	87.5079         
2.233333        	85.6396         
2.250000        	83.6923         
2.266667        	81.7578         
2.283333        	79.7909         
2.300000        	77.7812         
2.316667        	75.7118         
2.333333        	73.6369         
2.350000        	71.5180         
2.366667        	69.3797         
2.383333        	67.2317         
2.400000        	65.0609         
2.416667        	62.8823         
2.433333        	60.6880         
2.450000        	58.4786         
2.466667        	56.2635         
2.483333        	54.0273         
2.500000        	51.7820         
2.516667        	49.5274         
2.533333        	47.2645         
2.550000        	44.1805         
2.566667        	40.3055         
2.583333        	37.3729         
2.600000        	34.6744         
2.616667        	32.2362         
2.633333        	30.0352         
2.650000        	28.0196         
2.666667        	26.1968         
2.683333        	24.5500         
2.700000        	23.0239         
2.716667        	21.6344         
2.733333        	20.3610         
2.750000        	19.1742         
2.766667        	18.1195         
2.783333        	17.1251         
2.800000        	16.2042         
2.816667        	15.3514         
2.833333        	14.5428         
2.850000        	13.7920         
2.866667        	13.0855         
2.883333        	12.4303         
2.900000        	11.8209         
2.916667        	11.2532         
2.933333        	10.7230         
2.950000        	10.2265         
2.966667        	9.7703          
2.983333        	9.3347          
3.000000        	8.9393          
3.016667        	8.5439          
3.033333        	8.1868          
3.050000        	7.8463          
3.066667        	7.5238          
3.083333        	7.2188          
3.100000        	6.9313          
3.116667        	6.6594          
3.133333        	6.4116          
3.150000        	6.1682          
3.166667        	5.9363          
3.183333        	5.7161          
3.200000        	5.5067          
3.216667        	5.3084          
3.233333        	5.1192          
3.250000        	4.9380          
3.266667        	4.7658          
3.283333        	4.6018          
3.300000        	4.4453          
3.316667        	4.2959          
3.333333        	4.1533          
3.350000        	4.0169          
3.366667        	3.8931          
3.383333        	3.7708          
3.400000        	3.6517          
3.416667        	3.5370          
3.433333        	3.4271          
3.450000        	3.3216          
3.466667        	3.2204          
3.483333        	3.1229          
3.500000        	3.0295          
3.516667        	2.9399          
3.533333        	2.8538          
3.550000        	2.7711          
3.566667        	2.6915          
3.583333        	2.6150          
3.600000        	2.5414          
3.616667        	2.4705          
3.633333        	2.4022          
3.650000        	2.3365          
3.666667        	2.2731          
3.683333        	2.2118          
3.700000        	2.1398          
3.716667        	2.0819          
3.733333        	2.0267          
3.750000        	1.9781          
3.766667        	1.9298          
3.783333        	1.8813          
3.800000        	1.8338          
3.816667        	1.7878          
3.833333        	1.7433          
3.850000        	1.7000          
3.866667        	1.6583          
3.883333        	1.6180          
3.900000        	1.5790          
3.916667        	1.5413          
3.933333        	1.5048          
3.950000        	1.4695          
3.966667        	1.4352          
3.983333        	1.4021          
