0.016667        	0.0000          
0.033333        	0.0000          
0.050000        	0.0000          
0.066667        	0.0000          
0.083333        	0.0000          
0.100000        	0.0000          
0.116667        	0.0000          
0.133333        	0.0000          
0.150000        	0.0000          
0.166667        	0.0000          
0.183333        	0.0000          
0.200000        	0.0000          
0.216667        	0.0000          
0.233333        	0.0000          
0.250000        	0.0000          
0.266667        	0.0000          
0.283333        	0.0000          
0.300000        	0.0000          
0.316667        	0.0000          
0.333333        	0.0000          
0.350000        	0.0000          
0.366667        	0.0000          
0.383333        	0.0084          
0.400000        	0.1210          
0.416667        	0.3045          
0.433333        	0.5460          
0.450000        	1.7193          
0.466667        	4.2122          
0.483333        	7.3720          
0.500000        	10.0954         
0.516667        	13.3700         
0.533333        	16.9303         
0.550000        	21.3641         
0.566667        	26.8017         
0.583333        	32.7981         
0.600000        	38.7215         
0.616667        	43.8532         
0.633333        	48.2409         
0.650000        	51.9668         
0.666667        	55.3043         
0.683333        	58.2872         
0.700000        	61.1670         
0.716667        	63.9133         
0.733333        	66.6445         
0.750000        	69.3684         
0.766667        	72.1876         
0.783333        	75.0382         
0.800000        	78.0898         
0.816667        	81.2468         
0.833333        	84.7055         
0.850000        	88.3583         
0.866667        	92.5090         
0.883333        	97.0688         
0.900000        	102.3068        
0.916667        	108.1804        
0.933333        	115.2946        
0.950000        	123.6842        
0.966667        	134.3183        
0.983333        	148.0812        
1.000000        	167.3864        
1.016667        	226.4553        
1.033333        	347.4283        
1.050000        	488.3311        
1.066667        	621.9255        
1.083333        	665.9462        
1.100000        	600.6951        
1.116667        	504.9806        
1.133333        	420.3405        
1.150000        	353.2219        
1.166667        	301.4144        
1.183333        	261.9675        
1.200000        	231.0365        
1.216667        	206.8128        
1.233333        	187.1343        
1.250000        	171.1804        
1.266667        	157.6820        
1.283333        	146.6028        
1.300000        	136.9377        
1.316667        	128.7868        
1.333333        	121.5420        
1.350000        	115.3006        
1.366667        	109.7482        
1.383333        	104.8475        
1.400000        	100.4150        
1.416667        	96.4730         
1.433333        	92.8240         
1.450000        	89.5743         
1.466667        	86.5504         
1.483333        	83.8073         
1.500000        	81.2345         
1.516667        	78.9161         
1.533333        	76.7084         
1.550000        	74.6952         
1.566667        	72.7875         
1.583333        	71.0189         
1.600000        	69.3373         
1.616667        	67.7737         
1.633333        	66.3015         
1.650000        	64.9211         
1.666667        	63.5760         
1.683333        	62.3228         
1.700000        	61.1196         
1.716667        	59.9921         
1.733333        	58.9048         
1.750000        	57.8781         
1.766667        	56.8840         
1.783333        	55.9429         
1.800000        	55.0308         
1.816667        	54.1660         
1.833333        	53.3263         
1.850000        	52.5332         
1.866667        	51.7706         
1.883333        	51.0365         
1.900000        	50.3111         
1.916667        	49.6099         
1.933333        	48.9353         
1.950000        	48.2929         
1.966667        	47.6663         
1.983333        	47.0676         
2.000000        	46.4823         
2.016667        	45.9248         
2.033333        	45.3784         
2.050000        	44.1849         
2.066667        	41.3797         
2.083333        	38.0404         
2.100000        	34.4812         
2.116667        	30.9406         
2.133333        	27.6696         
2.150000        	24.7628         
2.166667        	22.1643         
2.183333        	19.8190         
2.200000        	17.8003         
2.216667        	16.0859         
2.233333        	14.5602         
2.250000        	13.2200         
2.266667        	12.0990         
2.283333        	11.0534         
2.300000        	10.1834         
2.316667        	9.3968          
2.333333        	8.6766          
2.350000        	8.0120          
2.366667        	7.3960          
2.383333        	6.8470          
2.400000        	6.3986          
2.416667        	5.9858          
2.433333        	5.6264          
2.450000        	5.2930          
2.466667        	4.9775          
2.483333        	4.6817          
2.500000        	4.3937          
2.516667        	4.1345          
2.533333        	3.8986          
2.550000        	3.6825          
2.566667        	3.4796          
2.583333        	3.2914          
2.600000        	3.1173          
2.616667        	2.9567          
2.633333        	2.8109          
2.650000        	2.6757          
2.666667        	2.5488          
2.683333        	2.4308          
2.700000        	2.3261          
2.716667        	2.2276          
2.733333        	2.1317          
2.750000        	2.0407          
2.766667        	1.9678          
2.783333        	1.8958          
2.800000        	1.8248          
2.816667        	1.7493          
2.833333        	1.6799          
2.850000        	1.6127          
2.866667        	1.5477          
2.883333        	1.4753          
2.900000        	1.4097          
2.916667        	1.3509          
2.933333        	1.2973          
2.950000        	1.2479          
2.966667        	1.2019          
2.983333        	1.1588          
3.000000        	1.1182          
3.016667        	1.0800          
3.033333        	1.0437          
3.050000        	1.0093          
3.066667        	0.9765          
3.083333        	0.9454          
3.100000        	0.9156          
3.116667        	0.8872          
3.133333        	0.8601          
3.150000        	0.8348          
3.166667        	0.8101          
3.183333        	0.7864          
3.200000        	0.7637          
3.216667        	0.7420          
3.233333        	0.7215          
3.250000        	0.7024          
3.266667        	0.6841          
3.283333        	0.6664          
3.300000        	0.6492          
3.316667        	0.6325          
3.333333        	0.6163          
3.350000        	0.6008          
3.366667        	0.5859          
3.383333        	0.5713          
3.400000        	0.5571          
3.416667        	0.5433          
3.433333        	0.5298          
3.450000        	0.5168          
3.466667        	0.5042          
3.483333        	0.4924          
3.500000        	0.4806          
3.516667        	0.4692          
3.533333        	0.4581          
3.550000        	0.4473          
3.566667        	0.4369          
3.583333        	0.4268          
3.600000        	0.4173          
3.616667        	0.4082          
3.633333        	0.3994          
3.650000        	0.3908          
3.666667        	0.3823          
3.683333        	0.3741          
3.700000        	0.3661          
3.716667        	0.3583          
3.733333        	0.3507          
3.750000        	0.3433          
3.766667        	0.3361          
3.783333        	0.3291          
3.800000        	0.3223          
3.816667        	0.3157          
3.833333        	0.3092          
3.850000        	0.3029          
3.866667        	0.2968          
3.883333        	0.2908          
3.900000        	0.2850          
3.916667        	0.2794          
3.933333        	0.2739          
3.950000        	0.2685          
3.966667        	0.2633          
3.983333        	0.2582          
